R_mean,R_std,R_median,R_q25,R_q75,R_min,R_max,G_mean,G_std,G_median,G_q25,G_q75,G_min,G_max,B_mean,B_std,B_median,B_q25,B_q75,B_min,B_max,global_mean,global_std,global_var,bright_pixels,dark_pixels,grad_x_mean,grad_y_mean,grad_x_std,grad_y_std,Predicted_Age,Actual_Age,Abs_Error
-0.18462759778436913,1.9601140144419504,-0.10841322602823664,-1.107116607587286,1.2434066065720395,-0.7978026923330959,0.5726696276289877,0.42750336138278305,2.866959121255745,0.04276220879693554,-0.9697656790968511,2.31645657862149,-0.6022813652003486,0.8936493841985834,0.6328667569371532,3.071723863830958,0.04266713582076098,-0.7896571598703425,2.5525136027762163,-0.40572533035774233,0.821133708245008,0.29663631238641514,2.610848655311338,3.093446080307151,-0.32731893799854644,0.32731893799854644,1.1788017196916607,1.0582839575378782,2.725629883491147,1.8589198045654345,29.72,32,2.28
0.5384619631408275,0.03492895831532971,0.281562543089976,0.5886268091261257,0.46034807463115274,-0.7368505403328609,0.5726696276289877,0.25574618618696987,0.8013287598200588,-0.07375631537232737,0.06328854306790406,0.4439666742467509,-0.6022813652003486,1.0910406292228907,-0.21943022546047541,1.025541657943328,-0.4907601779076992,-0.6098797923215167,0.25673776164527895,-0.40572533035774233,0.821133708245008,0.20718523143192977,0.8717281772943578,0.8225827161485977,0.36370438341186373,-0.36370438341186373,0.5257706763949092,0.05042085936257333,0.5119517906076544,-0.2793433992213069,32.66,35,2.34
0.7983926481496019,1.1959002348789827,1.0355156967185206,0.5016656209780586,1.3638771499475606,-0.6149462435700701,0.5726696276289877,0.03446283568580713,0.817673965619661,0.04276220879693554,-0.16007450905598608,0.063617162420632,-0.509878575614581,0.8146928861888606,-0.6874671527594873,0.617647273749894,-0.7715113956595203,-0.8495829490532844,-0.6932386490176518,-0.40572533035774233,-0.02683668979910471,0.06505063930888927,1.6371638903536305,1.750235001320077,-0.4415710660998955,0.4415710660998955,0.2931926844054104,0.7224540655442135,0.22091945878964153,0.37527323971917803,29.65,32,2.35
-1.6056038757056887,0.41520661875082987,-1.6943148846861011,-1.324519577957454,-1.7683569778159867,-0.7978026923330959,-0.06137557541359731,-1.310530859787267,0.9891172880253866,-1.7050157644286732,-1.2768898757672,-1.5748117262535233,-0.6022813652003486,0.6962581391742763,-1.0460982225572324,1.0021421761221705,-1.5856900338195463,-1.1492119518944424,-1.2210032101971775,-0.40572533035774233,0.7897273972063371,-1.3986127727431072,0.5322141379052213,0.44726686416641515,-1.825454559854821,1.825454559854821,-1.021720282530692,-0.6949032609918765,-1.0162755646989212,-0.7838125129636108,30.38,28,2.38
0.22315118907022957,2.243568958019581,1.2435027735815674,-0.9984150397935013,1.0928184273526382,-0.7978026923330959,0.5092651073247292,0.5475198607699967,2.598126167461941,1.295336564989842,-1.05352682364331,1.6435305192368181,-0.6022813652003486,0.10408440410135454,0.4352905295659434,2.21409113209328,0.8849210024357138,-0.9694345274191681,1.3650433401222832,-0.40572533035774233,0.06738224331690781,0.41797972703616565,2.4558953550365636,2.867460863890957,1.3805850605325523,-1.3805850605325523,0.6211963886846023,0.29995906230975855,0.7797272589865055,0.29368104580963145,26.44,24,2.44
0.8037561033770102,1.4873739584193428,1.451489850444614,-0.10706286127581319,1.2735242424159199,-0.4930419395696,0.5726696276289877,-0.10527243575299917,0.6991341110363022,0.450577264762686,-0.7743230084884473,0.2976784004674744,-0.6022813652003486,-1.1197413150493503,-0.31861495361109415,0.3310586151430864,0.09881737937112521,-0.9095087382362262,0.01924370911449234,-0.40572533035774233,-1.2830891313459383,0.1503839606088138,1.488200567506445,1.5608535503504062,0.6598047539896364,-0.6598047539896364,-0.08634650886210775,-0.5784264366606732,-0.25154399214959683,-0.3878675055258287,32.47,30,2.47
0.33814931090250844,1.2154527845280971,0.6715383122081887,0.13208040613137143,0.6410538896944343,-0.7978026923330959,0.5726696276289877,-0.4953579239726333,0.23892055794796804,-0.219404470583906,-0.4113579426953625,-0.2874746946496316,-0.6022813652003486,-1.4355673070882418,-1.155833617273233,-0.8019028334482377,-0.8838118827602488,-0.9095087382362262,-1.0098973857253672,-0.40572533035774233,-2.47652895081543,-0.44645727048635975,1.132342466129887,1.1257508610967535,-0.6035813184879821,0.6035813184879821,-0.3492519836512971,-0.5866341307955151,-0.25636824198971836,-0.7680705827055383,30.48,33,2.52
-2.6020422257428213,-0.37935239583649777,-2.68225359857414,-1.8028061540761735,-2.9730626404529614,-0.7978026923330959,-2.1537247454541277,-1.6600540409533793,0.021750366699856923,-1.7632750265133046,-1.3885714548750268,-1.6333270357652339,-0.6022813652003486,-0.6065240779861515,-1.023136149081038,0.2100417757631796,-1.1364880854166326,-1.0293603735285586,-0.9307327015484385,-0.40572533035774233,-0.27808717810847144,-1.875697557516496,-0.6039716227780088,-0.6471625718178918,-1.3599965331525405,1.3599965331525405,0.5468423605104931,-0.07664874279616704,0.38388994640560975,0.15147493894696104,36.53,34,2.53
0.3044961378497014,-1.0849985816138872,0.12557223544269097,0.5886268091261257,-0.17212227809033276,-0.12732904204354836,-0.8856343393689577,-0.08961055277889077,-1.495708071248139,-0.01549705328769591,0.5100146473156844,-0.5507935874523293,-0.6022813652003486,-0.48808933097156715,-0.3574672418911028,-1.4698303126189098,-0.21000896015587805,0.2590442646840378,-0.5876857367817466,-0.40572533035774233,-0.6235565995338507,-0.042911304906658454,-1.0353137637992569,-0.997497479221058,-0.4911660413207383,0.4911660413207383,-0.46534380883157495,-0.4992228298333442,-0.43932750441253177,-0.43018639821482885,44.65,42,2.65
0.668809260142966,-0.7086818000697468,0.3595576969136186,0.6755879972741928,0.490465710475033,0.7260010425336665,0.5092651073247292,0.4925895036562049,-0.2977439146169556,0.3340587405934231,0.45417388428471184,0.5024819837584615,0.8761632681719308,0.34095389813052324,0.16647477786486006,-0.13554918225792342,0.04266713582076098,0.10922979172668305,0.3095142177632315,-0.18712331461367132,0.601289530974312,0.4700705562604408,-0.2757401583103543,-0.3565490793243481,0.3027209323995681,-0.3027209323995681,0.010770693977694196,0.24711903621408532,-0.30435991342099095,0.07529589973486976,36.76,34,2.76
1.041374871435974,-0.03507383475034682,0.6715383122081887,1.0451730469034781,1.0325831556648777,-0.7978026923330959,0.5726696276289877,1.3022234230497591,0.6609060866105435,0.9166513614397376,1.1521834221718685,0.8535738408287251,-0.6022813652003486,1.0910406292228907,1.18558205476871,0.980910243620806,0.9270334717389975,1.0680424186537536,0.5206200422350419,-0.40572533035774233,1.040977885515704,1.2360642655736465,0.3892684582594816,0.29589313700764525,-0.508432440101328,0.508432440101328,-0.1462579707412235,0.22331009799056384,0.24083985656345702,1.0675179297633008,28.83,26,2.83
0.5136476999337538,-0.2913027031758493,0.38555608152149945,0.5016656209780586,0.40011280294339224,-0.7978026923330959,0.5726696276289877,0.5766125352372369,-0.5689982351046572,0.42144763372037025,0.8450592255015196,0.4147090194908956,-0.6022813652003486,-0.4091328329618443,0.2642607151191012,-0.6567104314897463,0.23919298824703578,0.5886361051902183,0.1511848494093738,-0.40572533035774233,-0.5293376664178382,0.4750001981881195,-0.5058768859797357,-0.5624856083515736,-0.06354714386102678,0.06354714386102678,-0.3221489618400571,-0.44493546540109596,-0.6511030166063233,-0.8204565676168217,35.09,38,2.91
1.0015791885048309,0.5639870353433937,1.2435027735815674,1.2190954231996125,1.0024655198209975,-0.37113765004448845,0.5726696276289877,0.7758053939184316,0.3381425830970484,1.1205587787359477,1.1801038036873548,0.6780279122935933,-0.6022813652003486,-0.21174158793753703,0.6059644239092589,0.23016601021565344,0.9972214895364423,1.0680424186537536,0.5206200422350419,-0.40572533035774233,-0.15246193395378807,0.8421823010623404,0.5265824659878332,0.4412288678451091,1.4569980593913323,-1.4569980593913323,0.06482004556218365,-0.3464907955581426,0.03948083487210795,-0.4508461300305493,30.93,28,2.93
0.40515369050308486,-0.35647477222034346,0.33355931230573777,0.7842894824592768,0.18928935203623037,-0.06637689728099258,-0.3149936566306313,0.16876469359350965,-0.3863599010548602,0.42144763372037025,0.4820942658001981,0.1221324719323426,-0.32507300741528805,-1.356610809078519,-0.8291581992879297,-1.0506552229762065,-0.687286030333974,-0.40013953018122006,-0.9307327015484385,-0.40572533035774233,-1.8484027300420134,-0.08572501901463608,0.03829370335622106,-0.0590701954634578,0.28251557212440986,-0.28251557212440986,-0.14567168136574185,-0.12320291590990659,-0.012825260570086783,0.017304188028434007,33.06,36,2.94
